日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2012-12-01,28.5,30.7,30.4,29.4,30.9,22.0,93,24.2,337.5,1.7,,19.5,2012-12-01 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,26.2,2012-12-01 00:00:00,22.60,2.2,0.3,0.0
2012-12-02,28.5,30.7,30.4,29.4,30.9,20.7,91,24.2,360.0,2.6,,17.7,2012-12-02 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,23.8,2012-12-02 00:00:00,22.60,0.5,1.7,0.0
2012-12-03,28.5,30.7,30.4,29.4,30.9,19.2,84,24.2,360.0,3.2,,17.3,2012-12-03 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,22.0,2012-12-03 00:00:00,22.60,0.0,1.0,0.0
2012-12-04,28.5,30.7,30.4,29.4,30.9,19.2,85,24.2,247.5,1.4,,15.4,2012-12-04 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,24.7,2012-12-04 00:00:00,22.60,3.2,1.3,0.0
2012-12-05,28.5,30.7,30.4,29.4,30.9,17.8,92,24.2,360.0,3.2,,16.0,2012-12-05 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,20.0,2012-12-05 00:00:00,22.60,0.0,1.0,10.0
2012-12-06,28.5,30.7,30.4,29.4,30.9,17.8,82,24.2,360.0,1.5,,14.2,2012-12-06 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,22.2,2012-12-06 00:00:00,22.60,2.8,0.5,1.0
2012-12-07,28.5,30.7,30.4,29.4,30.9,18.9,81,24.2,45.0,1.4,,15.5,2012-12-07 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,23.1,2012-12-07 00:00:00,22.60,4.2,1.3,0.0
2012-12-08,28.5,30.7,30.4,29.4,30.9,18.7,89,24.2,360.0,2.4,,17.4,2012-12-08 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,20.6,2012-12-08 00:00:00,22.60,0.0,0.5,0.0
2012-12-09,28.5,30.7,30.4,29.4,30.9,17.4,89,24.2,360.0,2.3,,14.7,2012-12-09 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,19.9,2012-12-09 00:00:00,22.60,0.0,0.1,2.0
2012-12-10,28.5,30.7,30.4,29.4,30.9,17.5,81,24.2,315.0,1.5,,14.0,2012-12-10 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,23.2,2012-12-10 00:00:00,22.60,6.0,2.0,0.0
2012-12-11,28.5,30.7,30.4,29.4,30.9,17.2,82,24.2,360.0,2.3,,13.1,2012-12-11 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,23.0,2012-12-11 00:00:00,22.60,8.6,1.8,0.0
2012-12-12,28.5,30.7,30.4,29.4,30.9,17.6,83,24.2,337.5,1.3,,12.9,2012-12-12 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,24.0,2012-12-12 00:00:00,22.60,8.2,1.0,0.0
2012-12-13,28.5,30.7,30.4,29.4,30.9,19.6,81,24.2,315.0,1.3,,13.7,2012-12-13 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,25.2,2012-12-13 00:00:00,22.60,7.7,1.8,0.0
2012-12-14,28.5,30.7,30.4,29.4,30.9,20.8,78,24.2,22.5,1.2,,16.0,2012-12-14 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,28.3,2012-12-14 00:00:00,22.60,8.5,1.9,0.0
2012-12-15,28.5,30.7,30.4,29.4,30.9,21.7,79,24.2,360.0,1.2,,15.8,2012-12-15 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,28.3,2012-12-15 00:00:00,22.60,9.0,1.8,0.0
2012-12-16,28.5,30.7,30.4,29.4,30.9,22.1,79,24.2,360.0,1.7,,18.5,2012-12-16 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,28.7,2012-12-16 00:00:00,22.60,6.1,2.4,0.0
2012-12-17,28.5,30.7,30.4,29.4,30.9,20.9,83,24.2,22.5,1.8,,18.3,2012-12-17 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,26.1,2012-12-17 00:00:00,22.60,6.7,1.0,0.0
2012-12-18,28.5,30.7,30.4,29.4,30.9,17.8,81,24.2,22.5,3.3,,13.4,2012-12-18 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,24.3,2012-12-18 00:00:00,22.60,5.7,3.1,0.0
2012-12-19,28.5,30.7,30.4,29.4,30.9,16.4,73,24.2,360.0,2.5,,13.1,2012-12-19 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,21.3,2012-12-19 00:00:00,22.60,5.5,1.6,0.0
2012-12-20,28.5,30.7,30.4,29.4,30.9,17.9,77,24.2,360.0,1.3,,11.7,2012-12-20 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,25.1,2012-12-20 00:00:00,22.60,9.0,1.9,0.0
2012-12-21,28.5,30.7,30.4,29.4,30.9,19.1,80,24.2,315.0,1.2,,13.0,2012-12-21 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,28.2,2012-12-21 00:00:00,22.60,8.8,1.9,0.0
2012-12-22,28.5,30.7,30.4,29.4,30.9,19.8,77,24.2,360.0,2.8,,15.8,2012-12-22 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,26.5,2012-12-22 00:00:00,22.60,8.0,3.2,0.0
2012-12-23,28.5,30.7,30.4,29.4,30.9,14.5,74,24.2,360.0,4.4,,12.0,2012-12-23 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,16.4,2012-12-23 00:00:00,22.60,0.0,2.4,0.0
2012-12-24,28.5,30.7,30.4,29.4,30.9,15.7,73,24.2,360.0,1.5,,11.5,2012-12-24 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,21.4,2012-12-24 00:00:00,22.60,4.9,0.9,0.0
2012-12-25,28.5,30.7,30.4,29.4,30.9,18.7,75,24.2,22.5,2.2,,14.8,2012-12-25 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,24.4,2012-12-25 00:00:00,22.60,5.7,2.0,0.0
2012-12-26,28.5,30.7,30.4,29.4,30.9,19.0,82,24.2,225.0,1.1,,14.1,2012-12-26 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,26.2,2012-12-26 00:00:00,22.60,6.4,1.0,0.0
2012-12-27,28.5,30.7,30.4,29.4,30.9,19.0,87,24.2,360.0,1.8,,14.7,2012-12-27 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,24.7,2012-12-27 00:00:00,22.60,2.0,4.9,0.0
2012-12-28,28.5,30.7,30.4,29.4,30.9,20.6,74,24.2,360.0,3.3,,16.5,2012-12-28 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,27.5,2012-12-28 00:00:00,22.60,4.7,2.4,0.0
2012-12-29,28.5,30.7,30.4,29.4,30.9,20.8,81,24.2,247.5,1.4,,15.6,2012-12-29 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,27.4,2012-12-29 00:00:00,22.60,8.3,1.9,0.0
2012-12-30,28.5,30.7,30.4,29.4,30.9,12.8,81,24.2,22.5,5.5,,9.5,2012-12-30 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,19.3,2012-12-30 00:00:00,22.60,0.0,5.0,10.5
2012-12-31,28.5,30.7,30.4,29.4,30.9,11.4,70,24.2,360.0,2.6,,8.8,2012-12-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,15.8,2012-12-31 00:00:00,22.60,2.1,1.1,0.0
